               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.012607,           0.0017417,                   0,             0.83819,             0.71227,             0.80061,             0.42178,            0.058481,            0.016668,                   0,           0.0008551,           0.0008551,           0.0008551
                 163,            0.014023,           0.0017833,                   0,             0.81746,             0.72774,             0.78655,             0.41837,              0.0589,            0.016962,                   0,           0.0008542,           0.0008542,           0.0008542
                 164,            0.015143,           0.0018234,                   0,             0.88197,               0.725,             0.80083,             0.43748,            0.057946,             0.01729,                   0,           0.0008533,           0.0008533,           0.0008533
                 165,            0.015432,             0.00183,                   0,             0.86956,              0.7625,             0.81083,             0.43733,            0.057308,            0.017197,                   0,           0.0008524,           0.0008524,           0.0008524
                 166,            0.014606,           0.0018397,                   0,              0.8846,             0.76659,             0.83275,               0.442,            0.057093,            0.016839,                   0,           0.0008515,           0.0008515,           0.0008515
                 167,            0.014352,           0.0017901,                   0,             0.87856,              0.7375,             0.82925,             0.45489,            0.056821,            0.017015,                   0,           0.0008506,           0.0008506,           0.0008506
                 168,            0.014911,           0.0017753,                   0,             0.90653,             0.72746,             0.82985,             0.42951,            0.056978,            0.016834,                   0,           0.0008497,           0.0008497,           0.0008497
                 169,            0.013482,           0.0017234,                   0,             0.90597,             0.72262,              0.8219,             0.43597,            0.056537,            0.016787,                   0,           0.0008488,           0.0008488,           0.0008488
                 170,            0.013066,           0.0016854,                   0,             0.90945,               0.725,             0.82522,             0.43811,            0.057826,            0.017028,                   0,           0.0008479,           0.0008479,           0.0008479
                 171,            0.012512,           0.0016577,                   0,             0.85396,             0.73097,             0.82426,             0.43393,            0.056842,            0.017237,                   0,            0.000847,            0.000847,            0.000847
                 172,            0.012355,           0.0016695,                   0,             0.87786,             0.71877,             0.82873,             0.43787,            0.058096,            0.017426,                   0,           0.0008461,           0.0008461,           0.0008461
                 173,            0.014537,           0.0017546,                   0,             0.89579,              0.7125,             0.81687,             0.44349,             0.05731,            0.017539,                   0,           0.0008452,           0.0008452,           0.0008452
                 174,            0.013322,           0.0017188,                   0,             0.91408,              0.7125,             0.81809,             0.43708,            0.057558,            0.017157,                   0,           0.0008443,           0.0008443,           0.0008443
                 175,            0.013246,           0.0016835,                   0,             0.90282,               0.725,             0.81398,             0.43691,            0.057991,            0.016804,                   0,           0.0008434,           0.0008434,           0.0008434
                 176,            0.012928,           0.0016381,                   0,             0.90594,             0.72236,              0.8099,             0.43993,            0.057384,            0.016892,                   0,           0.0008425,           0.0008425,           0.0008425
                 177,            0.015242,           0.0017698,                   0,             0.90608,             0.72353,             0.80846,             0.44148,            0.057104,            0.016789,                   0,           0.0008416,           0.0008416,           0.0008416
                 178,            0.013482,           0.0017319,                   0,             0.90621,             0.72467,              0.8198,             0.42991,             0.05818,            0.016622,                   0,           0.0008407,           0.0008407,           0.0008407
                 179,            0.013649,           0.0016995,                   0,              0.9004,              0.7125,             0.81223,             0.44104,            0.057572,            0.017192,                   0,           0.0008398,           0.0008398,           0.0008398
                 180,            0.012462,           0.0016373,                   0,             0.91127,              0.7125,             0.81958,             0.44761,            0.057752,             0.01693,                   0,           0.0008389,           0.0008389,           0.0008389
                 181,            0.012597,           0.0016596,                   0,             0.91518,              0.7125,             0.82674,             0.44608,            0.058757,            0.017007,                   0,            0.000838,            0.000838,            0.000838
                 182,            0.013851,           0.0016446,                   0,             0.92268,             0.74586,             0.83558,             0.43728,             0.05906,            0.017032,                   0,           0.0008371,           0.0008371,           0.0008371
                 183,            0.011903,           0.0016009,                   0,               0.923,             0.74915,             0.81564,             0.44328,            0.059201,            0.017074,                   0,           0.0008362,           0.0008362,           0.0008362
                 184,            0.012316,           0.0015583,                   0,              0.9198,             0.71689,             0.80145,             0.43924,            0.058986,             0.01746,                   0,           0.0008353,           0.0008353,           0.0008353
                 185,            0.012603,            0.001583,                   0,             0.90559,             0.71945,             0.78329,             0.42281,            0.058924,            0.017459,                   0,           0.0008344,           0.0008344,           0.0008344
                 186,            0.013512,            0.001656,                   0,             0.91907,             0.70978,             0.77879,             0.42766,            0.059386,            0.018021,                   0,           0.0008335,           0.0008335,           0.0008335
                 187,            0.012495,           0.0016339,                   0,             0.91788,              0.6986,             0.77613,             0.41311,            0.058632,            0.018302,                   0,           0.0008326,           0.0008326,           0.0008326
                 188,            0.011974,           0.0015793,                   0,             0.91673,              0.7375,             0.79331,             0.43269,            0.057941,            0.017643,                   0,           0.0008317,           0.0008317,           0.0008317
                 189,            0.012293,           0.0015669,                   0,              0.9141,              0.7125,             0.79837,             0.44151,            0.057849,            0.018078,                   0,           0.0008308,           0.0008308,           0.0008308
                 190,            0.012432,            0.001532,                   0,              0.9053,             0.71705,             0.79288,             0.42937,            0.057513,            0.018277,                   0,           0.0008299,           0.0008299,           0.0008299
                 191,            0.015071,           0.0016217,                   0,             0.90446,             0.71003,             0.78257,             0.43324,            0.057727,            0.018115,                   0,            0.000829,            0.000829,            0.000829
                 192,            0.013357,           0.0015736,                   0,              0.9166,                 0.7,             0.77054,             0.41069,            0.058063,            0.018205,                   0,           0.0008281,           0.0008281,           0.0008281
                 193,            0.014061,           0.0015985,                   0,             0.90512,             0.71548,             0.80339,              0.4328,            0.058209,            0.017872,                   0,           0.0008272,           0.0008272,           0.0008272
                 194,            0.013685,           0.0016485,                   0,             0.90762,             0.73686,              0.8143,             0.42696,             0.05825,             0.01788,                   0,           0.0008263,           0.0008263,           0.0008263
                 195,            0.014054,           0.0016308,                   0,             0.89895,              0.7375,             0.81545,             0.43423,            0.058292,            0.018439,                   0,           0.0008254,           0.0008254,           0.0008254
                 196,            0.014647,           0.0016486,                   0,             0.86789,             0.73911,             0.79446,             0.43216,            0.058954,            0.018807,                   0,           0.0008245,           0.0008245,           0.0008245
                 197,            0.013139,           0.0015519,                   0,             0.86344,             0.71133,             0.78375,             0.40106,             0.05947,            0.018862,                   0,           0.0008236,           0.0008236,           0.0008236
                 198,            0.012936,           0.0015216,                   0,             0.91362,              0.6611,             0.77534,              0.4089,            0.058744,            0.018785,                   0,           0.0008227,           0.0008227,           0.0008227
                 199,            0.012408,           0.0015307,                   0,             0.89498,              0.6625,             0.78133,             0.42036,            0.058175,            0.018595,                   0,           0.0008218,           0.0008218,           0.0008218
                 200,            0.013784,           0.0015764,                   0,             0.86288,               0.675,             0.76558,             0.41132,            0.058901,             0.01881,                   0,           0.0008209,           0.0008209,           0.0008209
                 201,            0.012165,            0.001479,                   0,              0.8751,             0.70067,             0.78772,             0.43288,            0.058272,            0.018568,                   0,             0.00082,             0.00082,             0.00082
                 202,             0.01185,           0.0014433,                   0,             0.91658,             0.68672,             0.78945,             0.42616,            0.058331,            0.018361,                   0,           0.0008191,           0.0008191,           0.0008191
                 203,            0.012134,           0.0014384,                   0,             0.91617,                 0.7,              0.8052,             0.44233,            0.056766,            0.018119,                   0,           0.0008182,           0.0008182,           0.0008182
                 204,            0.012883,           0.0014766,                   0,             0.89712,               0.763,             0.81237,             0.43897,            0.056811,            0.017879,                   0,           0.0008173,           0.0008173,           0.0008173
                 205,             0.01575,            0.001625,                   0,             0.90841,              0.7875,             0.82519,             0.44162,            0.057454,            0.018025,                   0,           0.0008164,           0.0008164,           0.0008164
                 206,            0.014034,            0.001584,                   0,             0.88663,              0.7625,             0.82775,             0.45536,            0.057556,            0.018258,                   0,           0.0008155,           0.0008155,           0.0008155
                 207,            0.013606,           0.0015381,                   0,             0.89662,               0.775,             0.82655,             0.43795,            0.057858,            0.018105,                   0,           0.0008146,           0.0008146,           0.0008146
                 208,            0.013471,           0.0015181,                   0,             0.89389,             0.73713,              0.8062,             0.43845,            0.056984,            0.018237,                   0,           0.0008137,           0.0008137,           0.0008137
                 209,            0.013668,           0.0014972,                   0,             0.91399,              0.6875,             0.80045,             0.42304,            0.059263,            0.018568,                   0,           0.0008128,           0.0008128,           0.0008128
                 210,            0.014244,           0.0015533,                   0,             0.88991,             0.70737,             0.80021,             0.43733,            0.058925,            0.018697,                   0,           0.0008119,           0.0008119,           0.0008119
                 211,             0.01316,           0.0015136,                   0,             0.88292,              0.7125,              0.7972,             0.42973,            0.059594,            0.019058,                   0,            0.000811,            0.000811,            0.000811
                 212,            0.013496,           0.0014743,                   0,             0.88633,             0.68231,             0.78123,             0.42082,            0.060066,            0.019597,                   0,           0.0008101,           0.0008101,           0.0008101
                 213,            0.012952,           0.0014385,                   0,             0.84131,             0.66269,             0.76668,             0.41469,            0.058912,            0.019107,                   0,           0.0008092,           0.0008092,           0.0008092
                 214,            0.013616,           0.0014988,                   0,             0.87999,              0.6875,             0.77293,             0.41009,            0.059002,            0.018477,                   0,           0.0008083,           0.0008083,           0.0008083
                 215,            0.014026,           0.0014855,                   0,             0.95926,              0.6375,             0.77084,              0.4132,            0.058703,            0.018966,                   0,           0.0008074,           0.0008074,           0.0008074
                 216,            0.012821,           0.0014562,                   0,             0.91085,               0.675,             0.79099,             0.42079,            0.058592,            0.019119,                   0,           0.0008065,           0.0008065,           0.0008065
                 217,            0.013293,           0.0014925,                   0,             0.91188,              0.6875,              0.8102,             0.42299,            0.057773,            0.018965,                   0,           0.0008056,           0.0008056,           0.0008056
                 218,            0.012258,           0.0014602,                   0,             0.96091,              0.6875,             0.82079,             0.44147,            0.057992,             0.01878,                   0,           0.0008047,           0.0008047,           0.0008047
                 219,            0.011879,             0.00143,                   0,             0.91737,             0.69393,             0.78932,             0.42203,            0.058843,            0.019473,                   0,           0.0008038,           0.0008038,           0.0008038
                 220,            0.011831,            0.001417,                   0,             0.90826,                 0.7,             0.79026,             0.40919,             0.06001,            0.019789,                   0,           0.0008029,           0.0008029,           0.0008029
                 221,            0.011481,           0.0013727,                   0,             0.91882,             0.70744,               0.805,             0.41333,            0.059809,            0.019494,                   0,            0.000802,            0.000802,            0.000802
                 222,            0.012135,             0.00138,                   0,             0.89977,              0.6875,             0.80528,             0.42865,            0.059391,            0.019568,                   0,           0.0008011,           0.0008011,           0.0008011
                 223,            0.012421,           0.0013402,                   0,             0.88471,             0.67153,             0.78138,             0.42425,            0.058743,             0.01979,                   0,           0.0008002,           0.0008002,           0.0008002
                 224,              0.0112,           0.0013243,                   0,             0.89327,              0.6875,             0.76886,             0.40724,            0.059605,            0.019904,                   0,           0.0007993,           0.0007993,           0.0007993
                 225,             0.01098,           0.0013034,                   0,             0.90449,             0.71027,             0.77331,             0.41446,            0.060004,            0.019567,                   0,           0.0007984,           0.0007984,           0.0007984
                 226,            0.010554,           0.0012984,                   0,             0.90597,             0.72263,             0.78617,             0.41492,            0.059924,            0.019128,                   0,           0.0007975,           0.0007975,           0.0007975
                 227,            0.011072,           0.0013122,                   0,             0.89278,              0.7286,             0.80202,             0.41771,              0.0591,            0.019079,                   0,           0.0007966,           0.0007966,           0.0007966
                 228,             0.01294,           0.0013805,                   0,             0.89288,             0.72941,             0.79927,             0.41441,            0.059895,            0.019188,                   0,           0.0007957,           0.0007957,           0.0007957
                 229,            0.010944,           0.0013304,                   0,              0.8864,             0.68279,             0.78356,              0.4099,             0.05967,            0.019719,                   0,           0.0007948,           0.0007948,           0.0007948
                 230,            0.010266,           0.0013084,                   0,             0.89943,             0.67079,              0.7645,             0.40909,            0.059614,            0.019775,                   0,           0.0007939,           0.0007939,           0.0007939
                 231,            0.010056,           0.0012555,                   0,              0.8932,               0.675,             0.75198,              0.4196,            0.059165,            0.019449,                   0,            0.000793,            0.000793,            0.000793
                 232,            0.011263,           0.0013285,                   0,             0.90116,             0.68385,             0.75794,             0.42077,            0.058762,            0.019279,                   0,           0.0007921,           0.0007921,           0.0007921
                 233,            0.012077,           0.0013208,                   0,              0.9165,             0.68606,             0.75666,             0.41597,            0.059695,            0.019542,                   0,           0.0007912,           0.0007912,           0.0007912
                 234,            0.011723,           0.0012833,                   0,             0.91132,               0.675,             0.76871,             0.42318,            0.058789,            0.019514,                   0,           0.0007903,           0.0007903,           0.0007903
                 235,            0.012925,           0.0013262,                   0,             0.92778,               0.675,             0.78933,             0.42472,            0.058789,            0.019344,                   0,           0.0007894,           0.0007894,           0.0007894
                 236,            0.012456,           0.0013369,                   0,             0.90075,              0.6807,             0.77202,             0.41078,            0.059054,            0.019553,                   0,           0.0007885,           0.0007885,           0.0007885
                 237,             0.01457,           0.0014547,                   0,             0.88855,                 0.7,             0.78617,             0.42801,            0.058948,            0.019626,                   0,           0.0007876,           0.0007876,           0.0007876
                 238,            0.012991,           0.0013757,                   0,              0.8872,              0.6882,              0.7877,             0.42324,            0.058635,            0.019435,                   0,           0.0007867,           0.0007867,           0.0007867
                 239,             0.01377,           0.0014096,                   0,             0.90059,             0.67953,             0.79528,             0.41159,            0.058385,            0.019377,                   0,           0.0007858,           0.0007858,           0.0007858
                 240,            0.012202,            0.001349,                   0,             0.90747,             0.73559,             0.80457,             0.42596,             0.05775,            0.019024,                   0,           0.0007849,           0.0007849,           0.0007849
                 241,            0.013611,           0.0014467,                   0,             0.90112,              0.7375,              0.7913,             0.42805,            0.058145,            0.019168,                   0,            0.000784,            0.000784,            0.000784
                 242,            0.011963,           0.0013409,                   0,             0.90215,             0.69156,             0.77095,             0.41671,            0.059248,            0.020273,                   0,           0.0007831,           0.0007831,           0.0007831
                 243,            0.011897,           0.0013151,                   0,             0.91362,             0.66103,             0.77719,             0.41092,            0.060456,            0.020806,                   0,           0.0007822,           0.0007822,           0.0007822
                 244,            0.011079,           0.0012737,                   0,             0.88055,              0.6375,             0.75905,             0.40765,            0.060565,             0.02102,                   0,           0.0007813,           0.0007813,           0.0007813
                 245,            0.012507,           0.0013175,                   0,             0.85827,             0.68129,             0.77081,             0.42058,             0.05901,             0.02049,                   0,           0.0007804,           0.0007804,           0.0007804
                 246,            0.013009,           0.0013413,                   0,             0.84417,               0.675,             0.76899,             0.41381,            0.059197,            0.019901,                   0,           0.0007795,           0.0007795,           0.0007795
                 247,            0.012352,           0.0013143,                   0,             0.87822,             0.63109,             0.73279,             0.40019,            0.060193,            0.020547,                   0,           0.0007786,           0.0007786,           0.0007786
                 248,            0.011559,           0.0013181,                   0,              0.9131,             0.65677,             0.76591,             0.41775,            0.060528,            0.020335,                   0,           0.0007777,           0.0007777,           0.0007777
                 249,            0.011896,            0.001337,                   0,             0.89927,              0.6375,             0.76826,              0.4125,            0.060504,            0.020231,                   0,           0.0007768,           0.0007768,           0.0007768
                 250,            0.012626,            0.001341,                   0,             0.87303,              0.6625,             0.75651,             0.41626,            0.058849,            0.020345,                   0,           0.0007759,           0.0007759,           0.0007759
