               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 336,            0.021104,           0.0045318,                   0,             0.97862,                   1,               0.995,             0.78197,             0.07839,           0.0057015,                   0,           0.0006985,           0.0006985,           0.0006985
                 337,            0.023342,           0.0044905,                   0,             0.98115,                   1,               0.995,             0.81261,            0.081988,           0.0060094,                   0,           0.0006976,           0.0006976,           0.0006976
                 338,            0.024141,            0.004453,                   0,             0.98115,                   1,               0.995,             0.75176,            0.083094,            0.006238,                   0,           0.0006967,           0.0006967,           0.0006967
                 339,            0.023039,           0.0044942,                   0,             0.98115,                   1,               0.995,             0.75176,            0.083094,            0.006238,                   0,           0.0006958,           0.0006958,           0.0006958
                 340,            0.023638,           0.0045909,                   0,             0.98006,                   1,               0.995,             0.70437,            0.083506,           0.0064435,                   0,           0.0006949,           0.0006949,           0.0006949
                 341,            0.022311,           0.0045376,                   0,             0.98199,                   1,               0.995,             0.62847,            0.080844,           0.0062925,                   0,            0.000694,            0.000694,            0.000694
                 342,            0.020868,           0.0045153,                   0,             0.97737,                   1,               0.995,             0.78779,            0.076021,           0.0056346,                   0,           0.0006931,           0.0006931,           0.0006931
                 343,            0.020852,           0.0044208,                   0,             0.97737,                   1,               0.995,             0.78779,            0.076021,           0.0056346,                   0,           0.0006922,           0.0006922,           0.0006922
                 344,            0.023356,           0.0045439,                   0,             0.98102,                   1,               0.995,             0.79166,            0.075987,            0.005507,                   0,           0.0006913,           0.0006913,           0.0006913
                 345,            0.023043,           0.0045688,                   0,             0.98421,                   1,               0.995,             0.81174,            0.073989,           0.0052399,                   0,           0.0006904,           0.0006904,           0.0006904
                 346,            0.021299,           0.0045046,                   0,             0.98421,                   1,               0.995,             0.81174,            0.073989,           0.0052399,                   0,           0.0006895,           0.0006895,           0.0006895
                 347,            0.023482,           0.0044819,                   0,             0.98407,                   1,               0.995,             0.74247,            0.074536,           0.0050844,                   0,           0.0006886,           0.0006886,           0.0006886
                 348,            0.023788,           0.0044113,                   0,             0.98521,                   1,               0.995,             0.69717,            0.075677,           0.0050549,                   0,           0.0006877,           0.0006877,           0.0006877
                 349,            0.022741,           0.0043699,                   0,             0.98526,                   1,               0.995,             0.74389,            0.077223,            0.005159,                   0,           0.0006868,           0.0006868,           0.0006868
                 350,             0.01882,           0.0042068,                   0,             0.98526,                   1,               0.995,             0.74389,            0.077223,            0.005159,                   0,           0.0006859,           0.0006859,           0.0006859
                 351,            0.020335,           0.0041823,                   0,             0.98564,                   1,               0.995,             0.65235,            0.080717,           0.0053718,                   0,            0.000685,            0.000685,            0.000685
                 352,             0.02055,           0.0041167,                   0,              0.9821,                   1,               0.995,             0.66429,            0.082152,           0.0058637,                   0,           0.0006841,           0.0006841,           0.0006841
                 353,            0.020309,           0.0042093,                   0,              0.9821,                   1,               0.995,             0.66429,            0.082152,           0.0058637,                   0,           0.0006832,           0.0006832,           0.0006832
                 354,            0.023876,           0.0043657,                   0,             0.97968,                   1,               0.995,             0.70621,            0.083376,           0.0066232,                   0,           0.0006823,           0.0006823,           0.0006823
                 355,            0.024675,            0.004507,                   0,             0.97624,                   1,               0.995,             0.62142,            0.085994,           0.0073697,                   0,           0.0006814,           0.0006814,           0.0006814
                 356,            0.023835,           0.0044637,                   0,              0.9742,                   1,               0.995,             0.66007,            0.078673,           0.0059944,                   0,           0.0006805,           0.0006805,           0.0006805
                 357,            0.019746,           0.0040596,                   0,              0.9742,                   1,               0.995,             0.66007,            0.078673,           0.0059944,                   0,           0.0006796,           0.0006796,           0.0006796
                 358,            0.021513,           0.0040424,                   0,             0.98441,                   1,               0.995,             0.64859,            0.074921,           0.0051587,                   0,           0.0006787,           0.0006787,           0.0006787
                 359,            0.020681,           0.0039482,                   0,             0.98423,                   1,               0.995,             0.68435,            0.073844,           0.0051127,                   0,           0.0006778,           0.0006778,           0.0006778
                 360,            0.018633,           0.0040303,                   0,              0.9868,                   1,               0.995,              0.7235,            0.074301,           0.0053042,                   0,           0.0006769,           0.0006769,           0.0006769
                 361,            0.019476,           0.0041769,                   0,              0.9868,                   1,               0.995,              0.7235,            0.074301,           0.0053042,                   0,            0.000676,            0.000676,            0.000676
                 362,            0.021536,           0.0041465,                   0,             0.98646,                   1,               0.995,               0.716,             0.07683,           0.0054146,                   0,           0.0006751,           0.0006751,           0.0006751
                 363,            0.021541,           0.0041384,                   0,             0.98359,                   1,               0.995,             0.81587,            0.075691,           0.0051638,                   0,           0.0006742,           0.0006742,           0.0006742
                 364,            0.018796,           0.0040021,                   0,             0.98359,                   1,               0.995,             0.81587,            0.075691,           0.0051638,                   0,           0.0006733,           0.0006733,           0.0006733
                 365,            0.019872,            0.003935,                   0,             0.98539,                   1,               0.995,             0.81588,            0.074784,            0.005014,                   0,           0.0006724,           0.0006724,           0.0006724
                 366,            0.019402,           0.0038749,                   0,              0.9849,                   1,               0.995,             0.80252,            0.074144,           0.0050859,                   0,           0.0006715,           0.0006715,           0.0006715
                 367,            0.018648,           0.0038465,                   0,             0.98518,                   1,               0.995,             0.72602,            0.075727,           0.0055142,                   0,           0.0006706,           0.0006706,           0.0006706
                 368,            0.016889,           0.0038496,                   0,             0.98518,                   1,               0.995,             0.72602,            0.075727,           0.0055142,                   0,           0.0006697,           0.0006697,           0.0006697
                 369,            0.018016,           0.0038713,                   0,             0.98097,                   1,               0.995,             0.66538,            0.078635,           0.0060157,                   0,           0.0006688,           0.0006688,           0.0006688
                 370,            0.018627,           0.0038364,                   0,             0.98198,                   1,               0.995,             0.63746,            0.077725,           0.0059393,                   0,           0.0006679,           0.0006679,           0.0006679
                 371,            0.017387,            0.003777,                   0,             0.98198,                   1,               0.995,             0.63746,            0.077725,           0.0059393,                   0,            0.000667,            0.000667,            0.000667
                 372,            0.022184,           0.0038115,                   0,              0.9793,                   1,               0.995,             0.68302,             0.07779,           0.0058317,                   0,           0.0006661,           0.0006661,           0.0006661
                 373,            0.020146,           0.0038294,                   0,             0.98566,                   1,               0.995,             0.70298,            0.076766,           0.0058998,                   0,           0.0006652,           0.0006652,           0.0006652
                 374,            0.017031,           0.0037475,                   0,             0.98841,                   1,               0.995,             0.76417,            0.072558,           0.0055012,                   0,           0.0006643,           0.0006643,           0.0006643
                 375,            0.016576,           0.0035199,                   0,             0.98841,                   1,               0.995,             0.76417,            0.072558,           0.0055012,                   0,           0.0006634,           0.0006634,           0.0006634
                 376,            0.019449,           0.0034702,                   0,             0.98803,                   1,               0.995,             0.79996,            0.071241,           0.0052316,                   0,           0.0006625,           0.0006625,           0.0006625
                 377,             0.02033,           0.0033935,                   0,             0.98148,                   1,               0.995,             0.76403,            0.071798,             0.00517,                   0,           0.0006616,           0.0006616,           0.0006616
                 378,            0.019084,           0.0033639,                   0,             0.98148,                   1,               0.995,             0.76403,            0.071798,             0.00517,                   0,           0.0006607,           0.0006607,           0.0006607
                 379,            0.020892,           0.0033769,                   0,             0.98521,                   1,               0.995,             0.76966,            0.073282,           0.0051798,                   0,           0.0006598,           0.0006598,           0.0006598
                 380,            0.020115,           0.0033086,                   0,              0.9864,                   1,               0.995,             0.73004,            0.074605,           0.0053853,                   0,           0.0006589,           0.0006589,           0.0006589
                 381,            0.019324,           0.0033142,                   0,             0.98683,                   1,               0.995,             0.79171,            0.074645,           0.0060016,                   0,            0.000658,            0.000658,            0.000658
                 382,            0.017314,           0.0034178,                   0,             0.98683,                   1,               0.995,             0.79171,            0.074645,           0.0060016,                   0,           0.0006571,           0.0006571,           0.0006571
                 383,            0.018813,           0.0034564,                   0,             0.98754,                   1,               0.995,             0.80493,             0.07537,           0.0063336,                   0,           0.0006562,           0.0006562,           0.0006562
                 384,            0.018412,           0.0034078,                   0,             0.98438,                   1,               0.995,             0.72808,            0.074918,           0.0054647,                   0,           0.0006553,           0.0006553,           0.0006553
                 385,            0.017144,           0.0033189,                   0,             0.98438,                   1,               0.995,             0.72808,            0.074918,           0.0054647,                   0,           0.0006544,           0.0006544,           0.0006544
                 386,            0.021096,           0.0035519,                   0,             0.98164,                   1,               0.995,              0.7041,            0.078996,           0.0052126,                   0,           0.0006535,           0.0006535,           0.0006535
                 387,            0.021598,           0.0036812,                   0,                0.98,                   1,               0.995,             0.70411,            0.080882,           0.0052116,                   0,           0.0006526,           0.0006526,           0.0006526
                 388,            0.020441,           0.0036995,                   0,             0.98743,                   1,               0.995,             0.66039,            0.078054,           0.0053881,                   0,           0.0006517,           0.0006517,           0.0006517
                 389,            0.016951,           0.0035264,                   0,             0.98743,                   1,               0.995,             0.66039,            0.078054,           0.0053881,                   0,           0.0006508,           0.0006508,           0.0006508
                 390,            0.020875,            0.003831,                   0,             0.98608,                   1,               0.995,             0.66429,            0.077909,            0.006084,                   0,           0.0006499,           0.0006499,           0.0006499
                 391,            0.020655,            0.003866,                   0,             0.98598,                   1,               0.995,             0.77411,            0.073658,           0.0059245,                   0,            0.000649,            0.000649,            0.000649
                 392,            0.019579,           0.0038199,                   0,             0.98616,                   1,               0.995,             0.80945,            0.071217,           0.0051743,                   0,           0.0006481,           0.0006481,           0.0006481
                 393,            0.017528,           0.0034269,                   0,             0.98616,                   1,               0.995,             0.80945,            0.071217,           0.0051743,                   0,           0.0006472,           0.0006472,           0.0006472
                 394,            0.017347,           0.0034461,                   0,             0.98668,                   1,               0.995,             0.78209,            0.072719,           0.0049602,                   0,           0.0006463,           0.0006463,           0.0006463
                 395,            0.017551,           0.0034155,                   0,             0.98703,                   1,               0.995,             0.77413,             0.07378,           0.0049535,                   0,           0.0006454,           0.0006454,           0.0006454
                 396,             0.01717,           0.0034105,                   0,             0.98703,                   1,               0.995,             0.77413,             0.07378,           0.0049535,                   0,           0.0006445,           0.0006445,           0.0006445
                 397,            0.019317,           0.0034745,                   0,              0.9855,                   1,               0.995,             0.83596,            0.077505,           0.0049938,                   0,           0.0006436,           0.0006436,           0.0006436
                 398,            0.018814,           0.0034583,                   0,             0.98306,                   1,               0.995,             0.79632,            0.078217,           0.0051212,                   0,           0.0006427,           0.0006427,           0.0006427
                 399,            0.017532,           0.0033956,                   0,             0.98386,                   1,               0.995,              0.7267,            0.074684,           0.0052764,                   0,           0.0006418,           0.0006418,           0.0006418
                 400,            0.017497,           0.0033766,                   0,             0.98386,                   1,               0.995,              0.7267,            0.074684,           0.0052764,                   0,           0.0006409,           0.0006409,           0.0006409
                 401,            0.020924,           0.0034028,                   0,             0.98435,                   1,               0.995,             0.75623,            0.072738,           0.0051477,                   0,             0.00064,             0.00064,             0.00064
                 402,            0.022338,           0.0033901,                   0,             0.98579,                   1,               0.995,             0.75183,            0.072303,           0.0049585,                   0,           0.0006391,           0.0006391,           0.0006391
                 403,            0.020745,           0.0034179,                   0,             0.98579,                   1,               0.995,             0.75183,            0.072303,           0.0049585,                   0,           0.0006382,           0.0006382,           0.0006382
                 404,            0.021613,           0.0034343,                   0,             0.98719,                   1,               0.995,             0.67615,            0.073435,           0.0049945,                   0,           0.0006373,           0.0006373,           0.0006373
                 405,            0.020683,           0.0035394,                   0,             0.98871,                   1,               0.995,             0.66049,             0.07371,           0.0052208,                   0,           0.0006364,           0.0006364,           0.0006364
                 406,            0.018846,           0.0034939,                   0,             0.98826,                   1,               0.995,             0.73222,            0.070224,           0.0050904,                   0,           0.0006355,           0.0006355,           0.0006355
                 407,            0.016318,           0.0034582,                   0,             0.98826,                   1,               0.995,             0.73222,            0.070224,           0.0050904,                   0,           0.0006346,           0.0006346,           0.0006346
                 408,            0.018673,           0.0033842,                   0,             0.98682,                   1,               0.995,             0.77606,            0.069555,            0.004958,                   0,           0.0006337,           0.0006337,           0.0006337
                 409,            0.019031,           0.0033014,                   0,             0.98548,                   1,               0.995,             0.73637,            0.071204,            0.004798,                   0,           0.0006328,           0.0006328,           0.0006328
                 410,             0.01787,           0.0031607,                   0,             0.98548,                   1,               0.995,             0.73637,            0.071204,            0.004798,                   0,           0.0006319,           0.0006319,           0.0006319
                 411,            0.019373,           0.0031577,                   0,             0.98767,                   1,               0.995,             0.67375,            0.073819,           0.0048403,                   0,            0.000631,            0.000631,            0.000631
                 412,            0.019313,           0.0032312,                   0,             0.98807,                   1,               0.995,             0.67258,            0.076008,           0.0049369,                   0,           0.0006301,           0.0006301,           0.0006301
                 413,            0.018605,           0.0031949,                   0,             0.98755,                   1,               0.995,             0.66544,            0.075364,           0.0049417,                   0,           0.0006292,           0.0006292,           0.0006292
                 414,            0.015796,           0.0030708,                   0,             0.98755,                   1,               0.995,             0.66544,            0.075364,           0.0049417,                   0,           0.0006283,           0.0006283,           0.0006283
                 415,            0.016403,           0.0030617,                   0,             0.98717,                   1,               0.995,             0.69232,            0.074171,           0.0049427,                   0,           0.0006274,           0.0006274,           0.0006274
                 416,            0.016403,           0.0030878,                   0,             0.98759,                   1,               0.995,             0.77975,            0.071789,           0.0048471,                   0,           0.0006265,           0.0006265,           0.0006265
                 417,            0.015498,           0.0030898,                   0,             0.98759,                   1,               0.995,             0.77975,            0.071789,           0.0048471,                   0,           0.0006256,           0.0006256,           0.0006256
                 418,            0.017981,           0.0031513,                   0,             0.98808,                   1,               0.995,             0.83361,            0.070156,           0.0047212,                   0,           0.0006247,           0.0006247,           0.0006247
                 419,            0.017782,           0.0031569,                   0,             0.98833,                   1,               0.995,             0.83361,            0.069872,           0.0046536,                   0,           0.0006238,           0.0006238,           0.0006238
                 420,            0.017199,            0.003118,                   0,             0.98827,                   1,               0.995,             0.76422,            0.071087,           0.0046891,                   0,           0.0006229,           0.0006229,           0.0006229
                 421,            0.015543,            0.003135,                   0,             0.98827,                   1,               0.995,             0.76422,            0.071087,           0.0046891,                   0,            0.000622,            0.000622,            0.000622
                 422,            0.017872,           0.0030874,                   0,             0.98744,                   1,               0.995,             0.66065,            0.074327,           0.0048583,                   0,           0.0006211,           0.0006211,           0.0006211
                 423,             0.01823,           0.0029592,                   0,             0.98688,                   1,               0.995,             0.63933,              0.0754,           0.0050571,                   0,           0.0006202,           0.0006202,           0.0006202
                 424,            0.017364,           0.0028928,                   0,             0.98598,                   1,               0.995,             0.73632,            0.073826,           0.0052186,                   0,           0.0006193,           0.0006193,           0.0006193
                 425,            0.016068,           0.0028356,                   0,             0.98598,                   1,               0.995,             0.73632,            0.073826,           0.0052186,                   0,           0.0006184,           0.0006184,           0.0006184
                 426,            0.017273,           0.0028548,                   0,             0.98605,                   1,               0.995,             0.73647,            0.072762,           0.0052767,                   0,           0.0006175,           0.0006175,           0.0006175
                 427,            0.017526,            0.002876,                   0,             0.98538,                   1,               0.995,              0.7431,             0.07332,           0.0054066,                   0,           0.0006166,           0.0006166,           0.0006166
                 428,            0.016376,           0.0028736,                   0,             0.98538,                   1,               0.995,              0.7431,             0.07332,           0.0054066,                   0,           0.0006157,           0.0006157,           0.0006157
                 429,            0.017785,           0.0029827,                   0,             0.98388,                   1,               0.995,             0.74631,            0.075497,            0.005716,                   0,           0.0006148,           0.0006148,           0.0006148
                 430,             0.01745,            0.002999,                   0,             0.98352,                   1,               0.995,             0.77624,            0.076102,           0.0056071,                   0,           0.0006139,           0.0006139,           0.0006139
                 431,            0.016001,           0.0029202,                   0,             0.98564,                   1,               0.995,             0.76633,            0.072928,           0.0051885,                   0,            0.000613,            0.000613,            0.000613
                 432,             0.01346,            0.002767,                   0,             0.98564,                   1,               0.995,             0.76633,            0.072928,           0.0051885,                   0,           0.0006121,           0.0006121,           0.0006121
                 433,            0.016102,           0.0027342,                   0,              0.9871,                   1,               0.995,             0.75623,            0.070472,           0.0048734,                   0,           0.0006112,           0.0006112,           0.0006112
                 434,            0.017126,           0.0027858,                   0,             0.98755,                   1,               0.995,             0.78945,            0.069965,           0.0047907,                   0,           0.0006103,           0.0006103,           0.0006103
                 435,            0.016715,           0.0028451,                   0,             0.98755,                   1,               0.995,             0.78945,            0.069965,           0.0047907,                   0,           0.0006094,           0.0006094,           0.0006094
                 436,            0.016887,           0.0028616,                   0,             0.98785,                   1,               0.995,             0.75621,            0.070525,           0.0047968,                   0,           0.0006085,           0.0006085,           0.0006085
                 437,            0.016342,           0.0029021,                   0,             0.98721,                   1,               0.995,             0.76634,            0.071184,           0.0046829,                   0,           0.0006076,           0.0006076,           0.0006076
                 438,            0.015118,           0.0028884,                   0,             0.98655,                   1,               0.995,             0.73232,            0.071448,           0.0043296,                   0,           0.0006067,           0.0006067,           0.0006067
                 439,            0.012804,           0.0027408,                   0,             0.98655,                   1,               0.995,             0.73232,            0.071448,           0.0043296,                   0,           0.0006058,           0.0006058,           0.0006058
                 440,            0.014204,           0.0028288,                   0,             0.98133,                   1,               0.995,             0.78023,            0.072916,           0.0043016,                   0,           0.0006049,           0.0006049,           0.0006049
                 441,            0.015011,           0.0027912,                   0,             0.98418,                   1,               0.995,             0.76035,            0.074164,           0.0043689,                   0,            0.000604,            0.000604,            0.000604
                 442,            0.015093,           0.0027876,                   0,             0.98418,                   1,               0.995,             0.76035,            0.074164,           0.0043689,                   0,           0.0006031,           0.0006031,           0.0006031
                 443,            0.016063,            0.002877,                   0,             0.98444,                   1,               0.995,             0.73255,            0.075302,           0.0044868,                   0,           0.0006022,           0.0006022,           0.0006022
                 444,            0.016174,           0.0028385,                   0,             0.98622,                   1,               0.995,             0.73258,            0.075564,           0.0046022,                   0,           0.0006013,           0.0006013,           0.0006013
                 445,            0.015222,           0.0028082,                   0,              0.9885,                   1,               0.995,             0.70277,            0.073921,           0.0046561,                   0,           0.0006004,           0.0006004,           0.0006004
                 446,            0.012937,           0.0026568,                   0,              0.9885,                   1,               0.995,             0.70277,            0.073921,           0.0046561,                   0,           0.0005995,           0.0005995,           0.0005995
                 447,            0.013804,           0.0026864,                   0,             0.98881,                   1,               0.995,             0.71486,            0.072689,            0.004804,                   0,           0.0005986,           0.0005986,           0.0005986
                 448,            0.014081,           0.0026555,                   0,             0.98851,                   1,               0.995,             0.78672,            0.071499,           0.0049662,                   0,           0.0005977,           0.0005977,           0.0005977
                 449,            0.014011,           0.0026205,                   0,             0.98851,                   1,               0.995,             0.78672,            0.071499,           0.0049662,                   0,           0.0005968,           0.0005968,           0.0005968
                 450,            0.016321,           0.0026684,                   0,             0.98831,                   1,               0.995,             0.81146,            0.071329,           0.0050899,                   0,           0.0005959,           0.0005959,           0.0005959
                 451,            0.016406,           0.0026622,                   0,             0.98845,                   1,               0.995,             0.84006,             0.07085,           0.0051442,                   0,            0.000595,            0.000595,            0.000595
                 452,             0.01583,           0.0026245,                   0,             0.98858,                   1,               0.995,             0.78461,            0.070253,           0.0050774,                   0,           0.0005941,           0.0005941,           0.0005941
                 453,            0.012859,           0.0025785,                   0,             0.98858,                   1,               0.995,             0.78461,            0.070253,           0.0050774,                   0,           0.0005932,           0.0005932,           0.0005932
                 454,            0.014163,           0.0025456,                   0,             0.98813,                   1,               0.995,             0.75056,            0.071483,           0.0050085,                   0,           0.0005923,           0.0005923,           0.0005923
                 455,             0.01417,           0.0025852,                   0,             0.98724,                   1,               0.995,             0.73138,            0.072538,           0.0048781,                   0,           0.0005914,           0.0005914,           0.0005914
                 456,            0.013914,           0.0024647,                   0,             0.98656,                   1,               0.995,             0.71838,            0.072602,           0.0047602,                   0,           0.0005905,           0.0005905,           0.0005905
                 457,            0.012972,           0.0024203,                   0,             0.98656,                   1,               0.995,             0.71838,            0.072602,           0.0047602,                   0,           0.0005896,           0.0005896,           0.0005896
                 458,             0.01404,           0.0024675,                   0,             0.98584,                   1,               0.995,             0.73281,            0.073373,           0.0048088,                   0,           0.0005887,           0.0005887,           0.0005887
                 459,            0.014504,           0.0024267,                   0,             0.98519,                   1,               0.995,             0.71574,            0.074462,           0.0050801,                   0,           0.0005878,           0.0005878,           0.0005878
                 460,            0.013371,           0.0023884,                   0,             0.98519,                   1,               0.995,             0.71574,            0.074462,           0.0050801,                   0,           0.0005869,           0.0005869,           0.0005869
                 461,            0.014123,           0.0024149,                   0,             0.98399,                   1,               0.995,             0.75655,             0.07552,           0.0055575,                   0,            0.000586,            0.000586,            0.000586
                 462,            0.013805,           0.0024335,                   0,             0.98545,                   1,               0.995,             0.79603,            0.073405,           0.0057801,                   0,           0.0005851,           0.0005851,           0.0005851
                 463,            0.012806,           0.0023436,                   0,             0.98609,                   1,               0.995,             0.83615,             0.06988,            0.005151,                   0,           0.0005842,           0.0005842,           0.0005842
                 464,            0.012374,           0.0022415,                   0,             0.98609,                   1,               0.995,             0.83615,             0.06988,            0.005151,                   0,           0.0005833,           0.0005833,           0.0005833
                 465,            0.014046,           0.0022541,                   0,             0.98748,                   1,               0.995,             0.81026,            0.068614,           0.0046032,                   0,           0.0005824,           0.0005824,           0.0005824
                 466,            0.014496,           0.0022633,                   0,              0.9876,                   1,               0.995,             0.81017,            0.069298,           0.0043174,                   0,           0.0005815,           0.0005815,           0.0005815
                 467,            0.013616,           0.0022616,                   0,              0.9876,                   1,               0.995,             0.81017,            0.069298,           0.0043174,                   0,           0.0005806,           0.0005806,           0.0005806
                 468,            0.014836,           0.0023582,                   0,             0.98751,                   1,               0.995,             0.83997,            0.071274,           0.0042132,                   0,           0.0005797,           0.0005797,           0.0005797
                 469,            0.014647,           0.0023606,                   0,             0.98746,                   1,               0.995,               0.828,            0.072505,           0.0042695,                   0,           0.0005788,           0.0005788,           0.0005788
                 470,            0.014058,           0.0023388,                   0,             0.98699,                   1,               0.995,             0.81116,            0.071773,           0.0044568,                   0,           0.0005779,           0.0005779,           0.0005779
                 471,            0.012259,            0.002336,                   0,             0.98699,                   1,               0.995,             0.81116,            0.071773,           0.0044568,                   0,            0.000577,            0.000577,            0.000577
                 472,            0.013281,           0.0023077,                   0,             0.98724,                   1,               0.995,             0.76654,            0.071634,           0.0046393,                   0,           0.0005761,           0.0005761,           0.0005761
                 473,            0.013458,           0.0022618,                   0,             0.98571,                   1,               0.995,             0.80154,            0.072164,           0.0045171,                   0,           0.0005752,           0.0005752,           0.0005752
                 474,            0.012257,           0.0022315,                   0,             0.98571,                   1,               0.995,             0.80154,            0.072164,           0.0045171,                   0,           0.0005743,           0.0005743,           0.0005743
                 475,            0.014356,           0.0022614,                   0,             0.98599,                   1,               0.995,              0.8065,            0.073643,           0.0045016,                   0,           0.0005734,           0.0005734,           0.0005734
                 476,             0.01419,           0.0022648,                   0,             0.98587,                   1,               0.995,             0.81821,            0.074073,           0.0046493,                   0,           0.0005725,           0.0005725,           0.0005725
                 477,            0.013485,           0.0021939,                   0,             0.98698,                   1,               0.995,             0.81625,            0.072878,           0.0049745,                   0,           0.0005716,           0.0005716,           0.0005716
                 478,            0.011947,           0.0021787,                   0,             0.98698,                   1,               0.995,             0.81625,            0.072878,           0.0049745,                   0,           0.0005707,           0.0005707,           0.0005707
                 479,            0.014462,            0.002203,                   0,             0.98787,                   1,               0.995,             0.75664,            0.072384,           0.0052163,                   0,           0.0005698,           0.0005698,           0.0005698
                 480,            0.015503,           0.0022555,                   0,             0.98831,                   1,               0.995,             0.79607,             0.07156,            0.005172,                   0,           0.0005689,           0.0005689,           0.0005689
                 481,            0.015202,           0.0022728,                   0,             0.98831,                   1,               0.995,             0.79607,             0.07156,            0.005172,                   0,            0.000568,            0.000568,            0.000568
                 482,            0.016157,           0.0022847,                   0,             0.98724,                   1,               0.995,             0.83125,            0.071507,           0.0051064,                   0,           0.0005671,           0.0005671,           0.0005671
                 483,            0.015324,           0.0022928,                   0,             0.98871,                   1,               0.995,             0.83206,            0.070872,           0.0050003,                   0,           0.0005662,           0.0005662,           0.0005662
                 484,             0.01391,           0.0022546,                   0,             0.98901,                   1,               0.995,             0.82805,            0.069948,           0.0049354,                   0,           0.0005653,           0.0005653,           0.0005653
                 485,            0.012359,            0.002168,                   0,             0.98901,                   1,               0.995,             0.82805,            0.069948,           0.0049354,                   0,           0.0005644,           0.0005644,           0.0005644
                 486,            0.014109,           0.0021696,                   0,             0.98883,                   1,               0.995,             0.79548,            0.070613,           0.0048456,                   0,           0.0005635,           0.0005635,           0.0005635
                 487,            0.014261,           0.0021838,                   0,             0.98896,                   1,               0.995,              0.7844,             0.07071,           0.0046986,                   0,           0.0005626,           0.0005626,           0.0005626
                 488,            0.014377,           0.0021357,                   0,              0.9871,                   1,               0.995,             0.81224,            0.070047,           0.0045146,                   0,           0.0005617,           0.0005617,           0.0005617
                 489,            0.012275,           0.0020896,                   0,              0.9871,                   1,               0.995,             0.81224,            0.070047,           0.0045146,                   0,           0.0005608,           0.0005608,           0.0005608
                 490,            0.012917,           0.0021451,                   0,             0.98718,                   1,               0.995,             0.78433,            0.070011,           0.0044395,                   0,           0.0005599,           0.0005599,           0.0005599
                 491,             0.01288,           0.0021154,                   0,             0.98915,                   1,               0.995,             0.75657,            0.070786,           0.0045101,                   0,            0.000559,            0.000559,            0.000559
                 492,            0.012054,           0.0020905,                   0,             0.98915,                   1,               0.995,             0.75657,            0.070786,           0.0045101,                   0,           0.0005581,           0.0005581,           0.0005581
                 493,            0.012976,           0.0020917,                   0,             0.98895,                   1,               0.995,             0.75246,            0.071776,           0.0046776,                   0,           0.0005572,           0.0005572,           0.0005572
                 494,            0.013324,           0.0020993,                   0,             0.98877,                   1,               0.995,             0.78643,             0.07181,            0.004797,                   0,           0.0005563,           0.0005563,           0.0005563
                 495,            0.012816,            0.002046,                   0,             0.98845,                   1,               0.995,              0.8065,            0.071282,           0.0047482,                   0,           0.0005554,           0.0005554,           0.0005554
                 496,            0.011291,           0.0019989,                   0,             0.98845,                   1,               0.995,              0.8065,            0.071282,           0.0047482,                   0,           0.0005545,           0.0005545,           0.0005545
                 497,            0.011663,           0.0019713,                   0,             0.98795,                   1,               0.995,             0.85174,             0.07106,           0.0047076,                   0,           0.0005536,           0.0005536,           0.0005536
                 498,            0.011426,           0.0019502,                   0,             0.98806,                   1,               0.995,             0.83583,            0.071302,           0.0048573,                   0,           0.0005527,           0.0005527,           0.0005527
                 499,            0.010714,           0.0019169,                   0,             0.98806,                   1,               0.995,             0.83583,            0.071302,           0.0048573,                   0,           0.0005518,           0.0005518,           0.0005518
                 500,            0.011864,           0.0019122,                   0,             0.98909,                   1,               0.995,             0.83629,            0.071933,           0.0051072,                   0,           0.0005509,           0.0005509,           0.0005509
                 501,             0.01181,           0.0019301,                   0,             0.99133,                   1,               0.995,             0.85613,             0.07177,           0.0051703,                   0,             0.00055,             0.00055,             0.00055
                 502,            0.011245,           0.0019526,                   0,             0.98809,                   1,               0.995,             0.87569,            0.070295,           0.0047417,                   0,           0.0005491,           0.0005491,           0.0005491
                 503,            0.010295,           0.0018988,                   0,             0.98809,                   1,               0.995,             0.87569,            0.070295,           0.0047417,                   0,           0.0005482,           0.0005482,           0.0005482
                 504,              0.0115,           0.0019125,                   0,              0.9873,                   1,               0.995,             0.87572,            0.069211,            0.004437,                   0,           0.0005473,           0.0005473,           0.0005473
                 505,            0.011692,           0.0019076,                   0,             0.98708,                   1,               0.995,             0.89587,            0.069005,           0.0043867,                   0,           0.0005464,           0.0005464,           0.0005464
                 506,            0.011257,            0.001871,                   0,             0.98708,                   1,               0.995,             0.89587,            0.069005,           0.0043867,                   0,           0.0005455,           0.0005455,           0.0005455
                 507,            0.011859,           0.0018702,                   0,             0.98754,                   1,               0.995,             0.83116,            0.069594,           0.0043629,                   0,           0.0005446,           0.0005446,           0.0005446
                 508,            0.011413,           0.0018588,                   0,             0.98791,                   1,               0.995,             0.83126,            0.069171,           0.0043309,                   0,           0.0005437,           0.0005437,           0.0005437
                 509,            0.010567,           0.0018531,                   0,             0.98843,                   1,               0.995,             0.79189,             0.06976,           0.0042585,                   0,           0.0005428,           0.0005428,           0.0005428
